지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1925-01-15,2.2,.2,,4,,,,,,,0,,0,,2.9,70,,1.6,1382,,,51,,76,5.4,,,,,,,,1,,,,,,,,,10,,-.1,,,0,0,0,.4,4.6,9.4,.4,4.6,,.2,.9,{눈}{강도0}1140-{눈}{강도0}{비}{강도0}1225...{비}{강도0}1651...1824.,
108,서울,1925-01-16,.9,-1,,3.8,,,,,,,.9,,0,,2.7,50,,1.7,1469,,,54,,71.3,4.6,,,,,,,,.4,,,,,,,,,6.7,,.8,,,0,0,0,.5,4.6,9.4,.5,4.6,,1.2,,{눈}{강도0}0317-0820,
108,서울,1925-01-17,-1.6,-6.2,,4,,,,,,,,,0,,2.4,160,,.9,778,,,40,,67.3,3.5,,,,,,,,8.2,,,,,,,,,0,,-2.1,,,0,0,0,.6,4.5,9.3,.6,4.5,,.9,,,
108,서울,1925-01-18,-2.2,-8.1,,3.4,,,,,,,,,0,,2.2,230,,.9,778,,,39,,65,3.3,,,,,,,,8,,,,,,,,,0,,-3.2,,,0,0,0,-.2,4.5,9.1,-.2,4.5,,1.1,,{안개}{강도0}0725-{안개}{강도1}0810-{안개}{강도0}0907-1040.,
108,서울,1925-01-19,-2.9,-8.3,,2.8,,,,,,,,,0,,1.3,140,,.8,691,,,47,,73,3.5,,,,,,,,7.3,,,,,,,,,6.7,,-3.4,,,0,0,0,.7,4.5,9.1,.7,4.5,,.8,,,
108,서울,1925-01-20,-2.6,-9.2,,2,,,,,,,,,0,,2.7,270,,.9,778,,,42,,73.3,3.7,,,,,,,,6.4,,,,,,,,,2.7,,-3.3,,,0,0,0,.1,4.5,9,.1,4.5,,.7,,,
108,서울,1925-01-21,-2.3,-7.5,,2,,,,,,,,,0,,3.2,320,,1.6,1382,,,45,,66,3.4,,,,,,,,6.9,,,,,,,,,0,,-3.4,,,0,0,0,.2,4.4,8.9,.2,4.4,,1,,{안개}{강도0}0610-{안개}{강도1}0746-{안개}{강도2}0828-{안개}{강도1}0957-{안개}{강도0}1001-1138.,
108,서울,1925-01-22,-1.8,-8.5,,3.8,,,,,,,,,0,,2,270,,1.1,950,,,42,,69.7,3.6,,,,,,,,6.8,,,,,,,,,3.3,,-2.9,,,0,0,0,.2,4.4,8.8,.2,4.4,,1,,,
108,서울,1925-01-23,-2.2,-7,,2.9,,,,,,,,,0,,2.5,320,,1.1,950,,,34,,68,3.4,,,,,,,,7.5,,,,,,,,,3.3,,-3.1,,,0,0,0,.2,4.3,8.8,.2,4.3,,1.1,,{안개}{강도0}0710-{안개}{강도1}0740-{안개}{강도0}1027-1108.,
108,서울,1925-01-24,-1.6,-7.9,,3.8,,,,,,,,,0,,2.2,270,,.8,691,,,48,,71.7,3.7,,,,,,,,7.6,,,,,,,,,3.3,,-3.3,,,0,0,0,.2,4.3,8.8,.2,4.3,,.9,,,
108,서울,1925-01-25,-2.4,-9,,3.6,,,,,,,,,0,,3.9,270,,1.4,1210,,,35,,65.3,3.1,,,,,,,,8.7,,,,,,,,,0,,-3.4,,,0,0,0,.1,4.2,8.7,.1,4.2,,1.2,0,,
108,서울,1925-01-26,-4.4,-8.1,,-.4,,,,,,,.3,,0,,1.6,320,,.9,778,,,55,,84.7,3.9,,,,,,,,1,,,,,,,,,3.3,,-4,,,0,0,0,.1,4.2,8.6,.1,4.2,,.4,.6,{눈}{강도0}0914-1109.  {눈}{강도0}1150-{눈}{강도0}1451...1547.  {싸락우박}{강도0}1617...{눈}{강도0}1620...1932.  {안개}{강도0}2220-,
108,서울,1925-01-27,-2,-7.1,,3,,,,,,,.1,,0,,4.1,340,,2,1728,,,36,,61,3,,,,,,,,5.6,,,,,,,,,3.7,,-2.3,,,0,0,0,.2,4.1,8.5,.2,4.1,,1.3,,-{안개}{강도0}-1012.  {서리}{강도0}0320-1041.  {눈}{강도0}0704...0938.,
108,서울,1925-01-28,-3.8,-8.7,,-.1,,,,,,,,,0,,3.3,320,,2.3,1987,,,28,,39.7,1.9,,,,,,,,8.8,,,,,,,,,0,,-2.3,,,0,0,0,.2,4.1,8.5,.2,4.1,,1.4,,,
108,서울,1925-01-29,-6,-8.1,,-3.5,,,,,,,,,0,,3.4,320,,1.1,950,,,38,,53,2,,,,,,,,0,,,,,,,,,6.7,,-4.3,,,0,0,0,.1,4,8.4,.1,4,,.7,.1,,
108,서울,1925-01-30,-6.9,-10.5,,-2.6,,,,,,,.1,,0,,3,320,,1.9,1642,,,43,,56.7,2.1,,,,,,,,3.2,,,,,,,,,9.7,,-3.7,,,0,0,0,0,4,8.4,0,4,,.8,0,{눈}{강도0}0540-0648.  {눈}{강도0}0729-{눈}{강도0}1007...1429.,
108,서울,1925-01-31,-7.8,-13.5,,-3,,,,,,,,,0,,3.6,250,,2,1728,,,32,,49.7,1.6,,,,,,,,8.4,,,,,,,,,0,,-4.9,,,0,0,0,-.1,4,8.3,-.1,4,,1.1,,,
108,서울,1925-02-01,-7.7,-14.2,,-1.9,,,,,,,,,0,,3,290,,1.1,950,,,31,,59,1.9,,,,,,,,7.9,,,,,,,,,0,,-5.3,,,0,0,0,-.3,3.9,8.3,-.3,3.9,,.9,,,
108,서울,1925-02-02,-5.7,-14.6,,1.7,,,,,,,,,0,,3,270,,1.2,1037,,,29,,61.7,2.3,,,,,,,,8.8,,,,,,,,,0,,-4.6,,,0,0,0,-.4,3.9,8.2,-.4,3.9,,1.2,,,
108,서울,1925-02-03,-5,-13.2,,2.9,,,,,,,,,0,,2.6,270,,1,864,,,23,,60.7,2.4,,,,,,,,8.3,,,,,,,,,3.3,,-4.2,,,0,0,0,-.4,3.7,8.1,-.4,3.7,,1.2,,,
108,서울,1925-02-04,-2.6,-11.7,,4.7,,,,,,,,,0,,1.2,140,,.7,605,,,24,,53.3,2.4,,,,,,,,7.5,,,,,,,,,6.7,,-2.9,,,0,0,0,-.5,3.6,8,-.5,3.6,,1.3,,,
108,서울,1925-02-05,2.6,-5,,7.7,,,,,,,,,0,,2.6,70,,1.1,950,,,27,,43.3,2.8,,,,,,,,6.1,,,,,,,,,10,,-.6,,,0,0,0,-.5,3.5,8,-.5,3.5,,1.8,,{달무리}{강도1}2123-{달무리}{강도0}2300-2345.,
108,서울,1925-02-06,3,-.1,,6.1,,,,,,,1.8,,0,,4.5,70,,3.5,3024,,,51,,73.7,5.4,,,,,,,,0,,,,,,,,,10,,1.3,,,0,0,0,-.3,3.5,7.5,-.3,3.5,,.5,7.6,{비}{강도0}1446-{눈}{강도0}{비}{강도0}1946-{눈}{강도0}2026-,
108,서울,1925-02-07,1.1,-1.1,,3.2,,,,,,,6.3,,0,,1.5,70,,1.2,1037,,,78,,88,5.8,,,,,,,,0,,,,,,,,,10,,.9,,,0,0,0,-.1,3.5,7.9,-.1,3.5,,.4,.6,-{눈}{강도0}-{눈}{강도1}0246-{눈}{강도0}0548-{눈}{강도0}{비}{강도0}1245-{눈}{강도0}{비}{강도0}1310...{눈}{강도0}1431...1519.{비}{강도0}{눈}{강도0}1850...2140.,
108,서울,1925-02-08,1.1,-2.6,,6.5,,,,,,,,,0,,1.8,140,,.8,691,,,46,,76.7,4.8,,,,,,,,9.4,,,,,,,,,3.3,,2,,,0,0,0,.5,3.5,7.8,.5,3.5,,1.1,,,
108,서울,1925-02-09,-1,-4.8,,4,,,,,,,.3,,0,,6.7,290,,3,2592,,,52,,72,3.9,,,,,,,,2.8,,,,,,,,,7.7,,1,,,0,0,0,.1,3.4,7.7,.1,3.4,,1.3,.3,{눈}{강도0}1649-{눈}{강도0}1810...2010.  {눈}{강도0}2210...2247.,
108,서울,1925-02-10,-6.2,-10.1,,-2.6,,,,,,,0,,0,,7,320,,3.6,3110,,,43,,55.3,2.1,,,,,,,,9.2,,,,,,,,,0,,-.9,,,0,0,0,.1,3.5,7.7,.1,3.5,,1.2,0,,
108,서울,1925-02-11,-3.2,-7.5,,.9,,,,,,,0,,0,,3.7,270,,1.5,1296,,,33,,59.3,2.8,,,,,,,,8.9,,,,,,,,,3.3,,-.7,,,0,0,0,.1,3.4,7.6,.1,3.4,,1.3,,{눈}{강도0}0347...0415.,
108,서울,1925-02-12,-2.3,-8.7,,3,,,,,,,,,0,,3.6,270,,1.1,950,,,24,,60,2.9,,,,,,,,9.2,,,,,,,,,.3,,-1,,,0,0,0,.2,3.5,7.5,.2,3.5,,1.3,,,
108,서울,1925-02-13,-1.4,-7.9,,4.4,,,,,,,,,0,,13.2,270,,1.7,1469,,,38,,67.7,4,,,,,,,,9.2,,,,,,,,,3.3,,-.5,,,0,0,0,.2,3.4,7.5,.2,3.4,,1.4,,,
108,서울,1925-02-14,.5,-4.5,,6,,,,,,,,,0,,3.1,270,,1.5,1296,,,33,,62,3.7,,,,,,,,8.8,,,,,,,,,3.3,,.7,,,0,0,0,.3,3.5,7.5,.3,3.5,,1.7,,,
108,서울,1925-02-15,-.5,-7.1,,6.4,,,,,,,,,0,,2.1,250,,1,864,,,24,,59.3,3.2,,,,,,,,9.8,,,,,,,,,0,,-.2,,,0,0,0,.3,3.4,7.4,.3,3.4,,1.6,,,
108,서울,1925-02-16,-.5,-7.3,,6.4,,,,,,,,,0,,3.3,270,,1,864,,,40,,74,4.3,,,,,,,,9,,,,,,,,,6.3,,-.4,,,0,0,0,-1,3.4,7.4,-1,3.4,,1.3,0,,
108,서울,1925-02-17,1.1,-4.1,,6.2,,,,,,,.3,,0,,6.2,250,,2.3,1987,,,31,,64.7,4.4,,,,,,,,.7,,,,,,,,,6.7,,.4,,,0,0,0,-.9,3.5,7.3,-.9,3.5,,1.4,.3,{싸락우박}{강도0}0741...0816.  {비}{강도0}1357...{비}{강도0}1455-{비}{강도0}1515...1614.,
108,서울,1925-02-18,-4.1,-6,,-.5,,,,,,,,,0,,4.1,320,,3,2592,,,25,,36.7,1.6,,,,,,,,2.9,,,,,,,,,10,,-1.3,,,0,0,0,.4,3.5,7.3,.4,3.5,,1.5,,,
108,서울,1925-02-19,-3.7,-7.5,,-.3,,,,,,,,,0,,4.1,320,,1.8,1555,,,22,,38.3,1.7,,,,,,,,3.4,,,,,,,,,6.7,,-1.6,,,0,0,0,.4,3.4,7.2,.4,3.4,,1.4,,,
108,서울,1925-02-20,-4.3,-10.7,,1.4,,,,,,,,,0,,4.1,270,,1.6,1382,,,27,,53,2.4,,,,,,,,9.4,,,,,,,,,0,,-1.6,,,0,0,0,.4,3.5,7.2,.4,3.5,,1.6,,,
108,서울,1925-02-21,-5,-8.6,,-1,,,,,,,3.4,,0,,7.9,290,,2.5,2160,,,44,,83.7,3.6,,,,,,,,0,,,,,,,,,10,,-3.4,,,0,0,0,.3,3.5,7.1,.3,3.5,,0,3.8,{눈}{강도0}1238-{눈}{강도1}1255-{눈}{강도0}1437-1749.  {눈}{강도0}1932....,
108,서울,1925-02-22,-5.1,-9.5,,-1.1,,,,,,,1.6,,0,,5.3,290,,3.9,3370,,,28,,65.7,2.7,,,,,,,,8.6,,,,,,,,,3.3,,.9,,,0,0,0,.4,3.4,7.2,.4,3.4,,1.1,2.9,...{눈}{강도0}...0337.  {싸락우박}{강도0}1818-{눈}{강도0}{싸락우박}{강도0}1840-{눈}{강도0}1900-{싸락우박}{강도0}{눈}{강도0}2040-{눈}{강도0}2126.,
108,서울,1925-02-23,-7.6,-10.2,,-4,,,,,,,1,,0,,6.5,290,,4.3,3715,,,37,,58.3,2,,,,,,,,10.2,,,,,,,,,0,,-.8,,,0,0,0,-.1,3.4,7.1,-.1,3.4,,1.5,,-{눈}{강도0}0940.,
108,서울,1925-02-24,-9,-13.3,,-5,,,,,,,,,0,,4.3,290,,3.2,2765,,,38,,51.3,1.6,,,,,,,,10.1,,,,,,,,,0,,-2.7,,,0,0,0,-.1,3.4,7.1,-.1,3.4,,1.4,,,
108,서울,1925-02-25,-6.4,-15.2,,-1.3,,,,,,,0,,0,,2.6,200,,1.5,1296,,,31,,59.7,2.3,,,,,,,,7.7,,,,,,,,,5,,-1.7,,,0,0,0,.1,3.4,7,.1,3.4,,1,1.7,{눈}{강도0}1639...1747.  {눈}{강도0}1821...{눈}{강도0}2340-,
108,서울,1925-02-26,-2.4,-6.3,,1.3,,,,,,,1.7,,0,,2.4,290,,1.4,1210,,,40,,79,4,,,,,,,,4.5,,,,,,,,,8.3,,1,,,0,0,0,.1,3.5,7,.1,3.5,,1.2,0,-{눈}{강도0}-0450.  {눈}{강도0}0457...1016.  {눈}{강도0}1710...1736.  {눈}{강도0}1820...1936.,
108,서울,1925-02-27,-4.5,-9.7,,-.2,,,,,,,,,0,,4,270,,2.6,2246,,,26,,55.3,2.3,,,,,,,,10.2,,,,,,,,,0,,-.2,,,0,0,0,.2,3.4,7,.2,3.4,,1.7,,,
108,서울,1925-02-28,-3.7,-9.7,,.3,,,,,,,,,0,,2.2,290,,1.1,950,,,29,,55.7,2.4,,,,,,,,6.5,,,,,,,,,6.7,,-.2,,,0,0,0,.1,3.3,7.9,.1,3.3,,1.2,.3,,
108,서울,1925-03-01,-1.8,-3.6,,2.9,,,,,,,1.8,,0,,6.2,290,,2.9,2506,,,41,,70.3,3.9,,,,,,,,0,,,,,,,,,6.7,,-1,,,0,0,0,.7,3.4,7,.7,3.4,,1.2,1.8,{연무}{강도0}1430-.  {눈}{강도0}0714-{싸락우박}{강도0}{눈}{강도0}0846-{눈}{강도0}{싸락우박}{강도0}0918-{눈}{강도0}0920-{눈}{강도0}1007...{싸락우박}{강도0}1205...{눈}{강도0}1228-{싸락우박}{강도0}{눈}{강도0}1352-{눈}{강도0}1412-{싸락우박}{강도1}{눈}{강도0}1442-1658.,
108,서울,1925-03-02,-2.9,-6.4,,.9,,,,,,,,,0,,4.7,270,,3.3,2851,,,27,,53.3,2.5,,,,,,,,9.1,,,,,,,,,0,,-.2,,,0,0,0,.2,3.3,6.8,.2,3.3,,1.7,,-{연무}{강도0}-,
108,서울,1925-03-03,1.3,-7.7,,7.8,,,,,,,,,0,,7.3,230,,2,1728,,,49,,71.7,4.9,,,,,,,,8.3,,,,,,,,,6,,1.1,,,0,0,0,.2,3.4,6.8,.2,3.4,,1.5,0,-{연무}{강도0}-1900,
108,서울,1925-03-04,.6,-4.7,,7,,,,,,,.4,,0,,7.6,290,,3,2592,,,26,,64.3,4.5,,,,,,,,3.5,,,,,,,,,6.7,,.9,,,0,0,0,.2,3.4,6.8,.2,3.4,,1.6,.3,{비}{강도0}0650...0655.  {비}{강도0}0952-1042.  {비}{강도0}1319...1407.,
108,서울,1925-03-05,-4.2,-8.7,,.4,,,,,,,,,0,,5.3,250,,3.6,3110,,,20,,42,1.8,,,,,,,,10.5,,,,,,,,,0,,.4,,,0,0,0,.3,3.3,6.8,.3,3.3,,1.9,,,
108,서울,1925-03-06,-4,-8.1,,-1.6,,,,,,,4.2,,0,,3.1,70,,1.7,1469,,,45,,88.7,4.1,,,,,,,,0,,,,,,,,,10,,-1.3,,,0,0,0,.4,3.3,6.6,.4,3.3,,.2,4.6,{눈}{강도0}1215-{눈}{강도0}1340...{눈}{강도0}1550-{눈}{강도0}1930...2230.,
108,서울,1925-03-07,-4.9,-8.1,,-1.2,,,,,,,0,,0,,5.1,290,,3.7,3197,,,34,,55,2.3,,,,,,,,10.8,,,,,,,,,0,,1.2,,,0,0,0,.5,3.3,6.6,.5,3.3,,1.7,,,
108,서울,1925-03-08,-2.9,-10.3,,3.6,,,,,,,,,0,,3.4,110,,1.4,1210,,,51,,75.7,3.8,,,,,,,,1.7,,,,,,,,,6,,-.3,,,0,0,0,.5,3.3,6.7,.5,3.3,,1,,,
108,서울,1925-03-09,3.6,-.6,,7.4,,,,,,,,,0,,7.5,270,,4,3456,,,28,,63.7,4.9,,,,,,,,10.4,,,,,,,,,3.3,,2.6,,,0,0,0,.5,3.2,6.6,.5,3.2,,2.3,,,
108,서울,1925-03-10,2.5,-3.1,,8.5,,,,,,,,,0,,6.2,250,,2.6,2246,,,44,,63.7,4.6,,,,,,,,1.5,,,,,,,,,8.3,,.4,,,0,0,0,.5,3.3,6.6,.5,3.3,,.9,,,
108,서울,1925-03-11,2.8,-1.1,,8.2,,,,,,,.1,,0,,5,270,,2.5,2160,,,30,,68.7,3.9,,,,,,,,6.1,,,,,,,,,7,,2.8,,,0,0,0,.5,3.3,6.6,.5,3.3,,2,.1,{눈}{강도0}1806-2121.,
108,서울,1925-03-12,.8,-2.4,,5.1,,,,,,,,,0,,6.8,290,,3.9,3370,,,32,,51,3.2,,,,,,,,10.8,,,,,,,,,1.7,,3.1,,,0,0,0,.5,3.2,6.6,.5,3.2,,2.3,,,
108,서울,1925-03-13,.7,-4,,3,,,,,,,6.7,,0,,3.2,50,,1.5,1296,,,47,,69.3,4.4,,,,,,,,0,,,,,,,,,10,,0,,,0,0,0,.5,3.2,6.5,.5,3.2,,.3,7,{눈}{강도0}1332...{싸락우박}{강도0}1345-{눈}{강도1}1417-{눈}{강도1}{비}{강도0}1600-{싸락우박}{강도0}{비}{강도0}1608-{비}{강도0}{눈}{강도0}1634-{비}{강도0}1714-{비}{강도0} fine1820-2340.,
108,서울,1925-03-14,3.6,.5,,6,,,,,,,.2,,0,,3.3,230,,1.6,1382,,,62,,80.3,6.3,,,,,,,,1.1,,,,,,,,,10,,2.6,,,0,0,0,.6,3.2,6.5,.6,3.2,,.9,,,
108,서울,1925-03-15,1.5,-1.9,,6.1,,,,,,,,,0,,5,290,,2.8,2419,,,31,,57.3,3.7,,,,,,,,10.9,,,,,,,,,0,,4,,,0,0,0,.6,3.2,6.5,.6,3.2,,2,,,
108,서울,1925-03-16,.5,-4.6,,6.4,,,,,,,,,0,,4,270,,1.6,1382,,,38,,66,3.9,,,,,,,,10,,,,,,,,,1.7,,3.5,,,0,0,0,.6,3.2,6.5,.6,3.2,,2.2,,,
108,서울,1925-03-17,.6,-4,,5.6,,,,,,,,,0,,3.2,320,,1.9,1642,,,31,,54,3.4,,,,,,,,9.6,,,,,,,,,0,,3.3,,,0,0,0,.6,3.2,6.5,.6,3.2,,2.1,,,
108,서울,1925-03-18,1,-5.2,,7.9,,,,,,,,,0,,5.3,270,,1.6,1382,,,31,,64,3.9,,,,,,,,10.9,,,,,,,,,0,,3.6,,,0,0,0,.7,3.2,6.4,.7,3.2,,2.1,,,
108,서울,1925-03-19,1.8,-4.5,,8.3,,,,,,,,,0,,5.7,270,,2.1,1814,,,27,,63.3,4.1,,,,,,,,10.9,,,,,,,,,0,,4.1,,,0,0,0,.8,3.3,6.4,.8,3.3,,2.3,,,
108,서울,1925-03-20,2.8,-4.1,,10,,,,,,,,,0,,3.6,270,,1.7,1469,,,32,,63,4.4,,,,,,,,9.9,,,,,,,,,1.7,,6.4,,,0,0,0,1.5,3.5,6.4,1.5,3.5,,2.5,,,
108,서울,1925-03-21,4,-3.6,,11.8,,,,,,,,,0,,3,270,,1.1,950,,,23,,59.3,4.4,,,,,,,,10.6,,,,,,,,,2.7,,8.1,,,0,0,0,2.2,3.6,6.4,2.2,3.6,,2.8,0,,
108,서울,1925-03-22,6.2,1.9,,9.2,,,,,,,11.9,,0,,5.5,90,,2.2,1901,,,46,,75.7,7.3,,,,,,,,0,,,,,,,,,10,,5.2,,,0,0,0,3.2,3.9,6.4,3.2,3.9,,.6,18.8,{비}{강도0}0437...{비}{강도0}1341-{비}{강도1}2232-{비}{강도0}2247-.,
108,서울,1925-03-23,6.2,3,,11.7,,,,,,,6.6,,0,,5.4,250,,3,2592,,,54,,83.3,7.7,,,,,,,,5.7,,,,,,,,,5.3,,10.4,,,0,0,0,3.5,4.1,6.4,3.5,4.1,,1.9,,-{비}{강도0}-{비}{강도0} fine0542-0642.  {안개}{강도0}0527-0850.,
108,서울,1925-03-24,3.9,.8,,7,,,,,,,,,0,,3.1,320,,1.8,1555,,,48,,66.3,5.3,,,,,,,,1.6,,,,,,,,,6,,5.6,,,0,0,0,4.7,4.5,6.4,4.7,4.5,,1.2,,,
108,서울,1925-03-25,1.6,-2.2,,5.6,,,,,,,1.8,,0,,5.4,290,,2.5,2160,,,40,,64.3,4.4,,,,,,,,7.3,,,,,,,,,3.3,,3,,,0,0,0,4.6,4.7,6.4,4.6,4.7,,1.6,1.9,{눈}{강도0}1145-{눈}{강도1}1151-{눈}{강도0}1214-{비}{강도0}1230-1258.  {눈}{강도0}1357...{눈}{강도1}1426-{눈}{강도0}1455...1728.,
108,서울,1925-03-26,1.1,-2.3,,5.8,,,,,,,,,0,,3.9,270,,3,2592,,,35,,54.3,3.6,,,,,,,,9.8,,,,,,,,,4.3,,4.7,,,0,0,0,4.1,4.9,6.4,4.1,4.9,,2.2,,,
108,서울,1925-03-27,1.6,-4.5,,8.6,,,,,,,,,0,,3.1,270,,1.7,1469,,,31,,60.7,3.9,,,,,,,,10.6,,,,,,,,,1,,7,,,0,0,0,4.1,5,6.4,4.1,5,,2.3,,,
108,서울,1925-03-28,5.4,-3.4,,12.1,,,,,,,,,0,,2.3,110,,1.2,1037,,,30,,57,4.8,,,,,,,,7.7,,,,,,,,,6.7,,9,,,0,0,0,4.3,5,6.4,4.3,5,,2.5,3.4,,
108,서울,1925-03-29,3.7,2.5,,7.5,,,,,,,7.2,,0,,6.9,290,,2.4,2074,,,32,,82.3,6.6,,,,,,,,.1,,,,,,,,,10,,3.8,,,0,0,0,4.8,5.1,6.5,4.8,5.1,,.5,3.9,{비}{강도0}0532-1126.  {비}{강도0}1242-{비}{강도0}1406...2118.,
108,서울,1925-03-30,3.5,-.5,,9.1,,,,,,,,,0,,6.1,290,,3.4,2938,,,33,,54.3,4.1,,,,,,,,11.2,,,,,,,,,0,,7.8,,,0,0,0,4.7,5.2,6.6,4.7,5.2,,2.7,,,
108,서울,1925-03-31,4.8,-2.1,,10.9,,,,,,,,,0,,2.2,270,,2.1,1814,,,37,,63.3,5.2,,,,,,,,4.1,,,,,,,,,7.7,,7.4,,,0,0,0,5.1,5.4,6.6,5.1,5.4,,2,,,
108,서울,1925-04-01,8.6,-.6,,19.3,,,,,,,,,0,,2.7,290,,1,864,,,27,,63.7,6.5,,,,,,,,10.8,,,,,,,,,3.3,,14.3,,,0,0,0,5.3,5.5,6.6,5.3,5.5,,3.8,,,
108,서울,1925-04-02,10.5,4.4,,16.9,,,,,,,,,0,,3.7,320,,2.3,1987,,,31,,61,7.5,,,,,,,,8.2,,,,,,,,,7.7,,17.4,,,0,0,0,6.5,5.6,6.6,6.5,5.6,,3.7,,,
108,서울,1925-04-03,6.1,3.1,,9,,,,,,,,,0,,4.3,320,,1.9,1642,,,31,,41,3.8,,,,,,,,0,,,,,,,,,10,,9.7,,,0,0,0,7.4,6,6.6,7.4,6,,2.3,,,
108,서울,1925-04-04,6.1,1.7,,12.4,,,,,,,,,0,,5.4,290,,2.6,2246,,,31,,42,3.9,,,,,,,,10,,,,,,,,,4,,14.1,,,0,0,0,7,6,6.7,7,6,,3.6,,,
108,서울,1925-04-05,3.4,-1.6,,10,,,,,,,,,0,,6.2,320,,2.8,2419,,,30,,52,3.9,,,,,,,,11.1,,,,,,,,,2.3,,9.5,,,0,0,0,7.2,6.5,6.9,7.2,6.5,,3.5,,,
108,서울,1925-04-06,3.5,-3.3,,9.9,,,,,,,,,0,,3.7,270,,2.5,2160,,,31,,56.7,4.2,,,,,,,,10.3,,,,,,,,,6.7,,9.7,,,0,0,0,7.1,6.6,6.9,7.1,6.6,,2.7,,,
108,서울,1925-04-07,3.9,.4,,7.9,,,,,,,0,,0,,3.2,290,,1.3,1123,,,51,,73,5.8,,,,,,,,1.5,,,,,,,,,9.7,,10.6,,,0,0,0,7.1,6.7,7,7.1,6.7,,1.5,0,{비}{강도0}1144...1155.  {비}{강도0}1237..1432.  {비}{강도0}1524...1540.,
108,서울,1925-04-08,5.7,1.7,,11.2,,,,,,,,,0,,5.1,270,,3.1,2678,,,43,,64.3,5.8,,,,,,,,8.8,,,,,,,,,7.7,,12.9,,,0,0,0,6.7,6.8,7,6.7,6.8,,2.9,,,
108,서울,1925-04-09,5.2,-.4,,11.7,,,,,,,,,0,,6.5,290,,3,2592,,,31,,68.7,5.5,,,,,,,,11,,,,,,,,,.7,,12.4,,,0,0,0,7.1,6.9,7.1,7.1,6.9,,3.3,,,
108,서울,1925-04-10,7.2,-.9,,15,,,,,,,,,0,,6.1,270,,2.5,2160,,,28,,64,5.9,,,,,,,,11.4,,,,,,,,,2.3,,14.6,,,0,0,0,7.4,7,7.2,7.4,7,,4,,,
108,서울,1925-04-11,8.1,.7,,15.1,,,,,,,,,0,,6.4,270,,2.8,2419,,,30,,66.3,6.6,,,,,,,,11.3,,,,,,,,,4,,16.3,,,0,0,0,8,7.2,7.2,8,7.2,,4.2,,,
108,서울,1925-04-12,10.6,5.8,,18.7,,,,,,,,,0,,6.2,270,,3.2,2765,,,42,,69,8.5,,,,,,,,6.8,,,,,,,,,7.3,,18.6,,,0,0,0,8.8,7.4,7.3,8.8,7.4,,3.6,,,
108,서울,1925-04-13,7.9,3.9,,14.1,,,,,,,,,0,,4.8,270,,4,3456,,,41,,61,6.3,,,,,,,,5.1,,,,,,,,,6.7,,16.4,,,0,0,0,9.4,7.6,7.4,9.4,7.6,,2.8,,,
108,서울,1925-04-14,8.3,.9,,16.5,,,,,,,,,0,,4.7,270,,1.9,1642,,,32,,60,6.1,,,,,,,,10.2,,,,,,,,,1,,14.7,,,0,0,0,9.1,7.9,7.4,9.1,7.9,,4.1,,,
108,서울,1925-04-15,8.8,.2,,18.1,,,,,,,,,0,,6,270,,2.4,2074,,,25,,54.7,5.4,,,,,,,,11.6,,,,,,,,,0,,16.1,,,0,0,0,9.5,8.1,7.5,9.5,8.1,,5.9,,,
108,서울,1925-04-16,10.2,1.1,,18.9,,,,,,,,,0,,4.6,270,,2.1,1814,,,22,,50.7,5.6,,,,,,,,11.2,,,,,,,,,0,,17.1,,,0,0,0,9.7,8.3,7.6,9.7,8.3,,5.1,,,
108,서울,1925-04-17,11.1,2.7,,20.9,,,,,,,,,0,,5.5,270,,2.5,2160,,,20,,48.7,5.5,,,,,,,,11.5,,,,,,,,,0,,17.8,,,0,0,0,10.2,8.5,7.6,10.2,8.5,,9.6,,,
