지점,지점명,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),최다풍향(16방위),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),기사,안개 계속시간(hr)
108,서울,1916-11-08,8.8,5,,15.8,,,,,,,8.2,,0,,4.9,290,,4.3,3715,,,,,80,9.1,,,,,,,,3.8,,,,,,,,,5.7,,10.7,,,0,0,0,14.9,15.2,15.9,,,,2.8,,-{비}{강도0}(fine)-{비}{강도0}0015-{비}{강도0}0120-{비}{강도0}(fine)0145-0217.  {이슬}{강도0}22h.,
108,서울,1916-11-09,8.3,3.5,,14.2,,,,,,,,,0,,3.4,320,,1.8,1555,,,,,77.3,8.4,,,,,,,,7.4,,,,,,,,,8.7,,10.6,,,0,0,0,13.9,15.2,15.8,,,,1.6,,{연무}{강도0}1750-2115.  {달무리}{강도0}2130-  {이슬}{강도0}22h.,
108,서울,1916-11-10,6.2,3.9,,9.4,,,,,,,,,0,,2.7,290,,1.9,1642,,,,,69.3,6.6,,,,,,,,3.2,,,,,,,,,6.3,,7.4,,,0,0,0,13.5,15.1,16,,,,1.1,,-{달무리}{강도0}0105.  {달코로나}{강도0}0145-0210.  {이슬}{강도1}2h. 6h. {연무}{강도0}1750-1920.  {이슬}{강도0}22h.,
108,서울,1916-11-11,4.3,-.6,,9.5,,,,,,,,,0,,4.2,290,,2.1,1814,,,,,65.3,5.1,,,,,,,,9.3,,,,,,,,,0,,6.3,,,0,0,0,12.6,14.9,16.1,,,,2,,{이슬}{강도0}2h. {서리}{강도1}6h. {연무}{강도0}0540-0945.  1735-2140.  {서리}{강도0}22h.,
108,서울,1916-11-12,5.8,-1.8,,11.5,,,,,,,0,,0,,5.1,250,,1.5,1296,,,,,75.7,6.7,,,,,,,,5.2,,,,,,,,,6,,6.2,,,0,0,0,11.8,14.7,16.1,,,,1.3,0,{서리}{강도2}2h. 6h. {연무}{강도0}0640-0950.  {비}{강도0}(fine)1545-  1705-1708.  {연무}{강도0}1715-1920.,
108,서울,1916-11-13,4.1,1.2,,9.3,,,,,,,,,0,,5.8,290,,2.6,2246,,,,,62.3,4.9,,,,,,,,8.2,,,,,,,,,2.7,,6.2,,,0,0,0,11.4,14.4,16.1,,,,2.1,,{서리}{강도0}. {이슬}{강도0}2h. {서리}{강도1}. {이슬}{강도2}6h. {안개}{강도0}0630-{안개}{강도1}0705-{안개}{강도0}0850-0953.,
108,서울,1916-11-14,1.9,-3.9,,7.7,,,,,,,,,0,,3.4,290,,1.4,1210,,,,,65.3,4.4,,1041.2,,,,,,9.2,,,,,,,,,.3,,3.6,,,0,0,0,10.7,14.1,16,,,,1.7,0,{서리}{강도1}2h. {서리}{강도2}6h. {연무}{강도0}0555-1150.  {서리}{강도0}10h. {연무}{강도0}1710-2240.,
108,서울,1916-11-15,7,-.5,,12.9,,,,,,,0,,0,,4.8,70,,2.3,1987,,,,,62.3,6.1,,,,,,,,8.3,,,,,,,,,3.7,,8.8,,,0,0,0,10.1,13.7,16,,,,2.1,,{서리}{강도0}2h. {비}{강도0}0637-  {연무}{강도0}1755-2010.,
108,서울,1916-11-16,4.9,.8,,11.5,,,,,,,,,0,,3.5,70,,2.1,1814,,,,,68.7,5.7,,,,,,,,9.3,,,,,,,,,0,,6.9,,,0,0,0,10.2,13.4,16,,,,1.9,,{서리}{강도0}2h. 6h. {연무}{강도0}0710-0940.  1710-2040.  {서리}{강도0}22h.,
108,서울,1916-11-17,5.2,-.6,,13.2,,,,,,,,,0,,2.7,90,,1.3,1123,,,,,73,6,,,,,,,,9.1,,,,,,,,,.3,,6.6,,,0,0,0,10,13.2,15.8,,,,1.8,,{서리}{강도1}2h. {서리}{강도2}6h. {연무}{강도0}0620-1040.  1655-2230.  {서리}{강도0}. {이슬}{강도0}22h.,
108,서울,1916-11-18,4,-1.6,,11.4,,,,,,,,,0,,1,320,,.8,691,,,,,76,5.8,,,,,,,,7.7,,,,,,,,,3.3,,4.4,,,0,0,0,9.8,13,16,,,,1.1,0,{서리}{강도2}2h. 6h. {이슬}{강도0}10h. {연무}{강도0}0620-1410.  1655-{연무}{강도1}1720-{연무}{강도0}2215-2230.  {햇무리}{강도0}1115-1130.  1152-1423.,
108,서울,1916-11-19,5.1,.3,,8.7,,,,,,,2.5,,0,,1.9,70,,.8,691,,,,,91.7,8,,,,,,,,.5,,,,,,,,,10,,6.8,,,0,0,0,9.6,12.8,15.6,,,,.4,6,{서리}{강도1}2h. {서리}{강도0}6h. {비}{강도0}(fine)0643-0745.  {비}{강도0}1025-{비}{강도0}(fine)1107-{비}{강도0}1220-{비}{강도0}1243-1303.  {연무}{강도0}0635-{안개}{강도0}1610-2050.  {이슬}{강도0}18h. {비}{강도0}2115-{비}{강도1}2145-{비}{강도0}2155-2220.  {비}{강도0}2358-,
108,서울,1916-11-20,6.2,3,,11.4,,,,,,,3.5,,0,,2.4,90,,1.1,950,,,,,85.3,8,,,,,,,,5.2,,,,,,,,,5.3,,7,,,0,0,0,9.7,12.6,15.5,,,,1.1,.1,-{비}{강도0}-{비}{강도1}0018-{비}{강도0}0035-0145.  {이슬}{강도0}18h. {이슬}{강도1}22h. {서리}{강도1}22h. {이슬}{강도0}6h. {안개}{강도0}0212-1040.  {연무}{강도0}1615-{연무}{강도1}1740-{연무}{강도0}2005-{안개}{강도1}2220-{안개}{강도2}2235-({안개}){강도2}2250-,
108,서울,1916-11-21,2.9,.7,,6.9,,,,,,,.1,,0,,1.3,110,,.8,691,,,,,96.3,7.1,,,,,,,,.4,,,,,,,,,7.7,,5.3,,,0,0,0,9.9,12.4,15.5,,,,.3,,-({안개}{강도2})-{안개}{강도2}0155-{안개}{강도1}0620-{안개}{강도0}1250-  {이슬}{강도0}10h. 18h. {서리}{강도1}22h.,
108,서울,1916-11-22,6.3,1.6,,12.1,,,,,,,,,0,,3,270,,.9,778,,,,,87.3,8.2,,,,,,,,5.9,,,,,,,,,5.3,,7.2,,,0,0,0,9.7,12.4,15.4,,,,1,,-{안개}{강도0}-0420.  {안개}{강도0}0630-1015.  {이슬}{강도0}2h. {이슬}{강도0}18h. {연무}{강도0}1725-2135.  {이슬}{강도2}22h.,
108,서울,1916-11-23,6.2,-.1,,15,,,,,,,,,0,,1.8,90,,.9,778,,,,,83,7.6,,,,,,,,9,,,,,,,,,2,,7.5,,,0,0,0,9.6,12.4,15.2,,,,1.2,,{서리}{강도2}. {이슬}{강도0}2h. 6h. {이슬}{강도0}10h. {안개}{강도0}0640-1050.  {햇무리}{강도0}1145-1310.  {연무}{강도0}1640-2030.  {이슬}{강도2}22h.,
108,서울,1916-11-24,8.2,2,,16.5,,,,,,,,,0,,2.2,90,,1.1,950,,,,,80.3,8.4,,,,,,,,8.7,,,,,,,,,3,,8.8,,,0,0,0,9.6,12.3,15.1,,,,1.4,0,{이슬}{강도2}. {서리}{강도0}2h. {이슬}{강도2}. {서리}{강도1}6h. {이슬}{강도0}10h. {연무}{강도0}0705-1220.  1620-{연무}{강도1}1720-{연무}{강도0}1950-2330.  {이슬}{강도1}22h. m{강도0}1020-1055.,
108,서울,1916-11-25,12.2,6.8,,17,,,,,,,0,,0,,2.8,70,,1.3,1123,,,,,73.7,10.1,,,,,,,,3.7,,,,,,,,,10,,11.1,,,0,0,0,10,12.2,15,,,,1.2,0,{이슬}{강도1}2h. {비}{강도0}0040-0050.  {연무}{강도0}0700-0950.  1710-{연무}{강도1}1735-{연무}{강도0}2015-2125.{비}{강도0}1445-1450.,
108,서울,1916-11-26,7.6,2.4,,12.3,,,,,,,1.5,,0,,5.3,290,,3.1,2678,,,,,81,8.9,,,,,,,,.5,,,,,,,,,10,,7.7,,,0,0,0,10.6,12.2,14.9,,,,.5,1.5,-{비}{강도0}(fine)1410-1425.  {연무}{강도0}1710-1940.  {비}{강도0}0107-0120.  {연무}{강도0}0710-1115. {비}{강도0}0940-0950.  {비}{강도0}1220-{비}{강도0}(fine)1910-{비}{강도0}1405-,
108,서울,1916-11-27,-2.5,-5.1,,2.8,,,,,,,,,0,,7.2,320,,5.8,5011,,,,,44,2.2,,,,,,,,7,,,,,,,,,4,,1.7,,,0,0,0,10.1,12.2,14.8,,,,1.9,,-,
108,서울,1916-11-28,-3.7,-8.2,,.6,,,,,,,,,0,,5.9,320,,2.4,2074,,,,,51.3,2.3,,,,,,,,8.3,,,,,,,,,.3,,-.4,,,0,0,0,8.6,12.4,14.7,,,,1.5,,{서리}{강도0}6h. 10. {연무}{강도0}0625-{연무}{강도1}0710-{연무}{강도0}0945-1050.,
108,서울,1916-11-29,-3.5,-8.6,,2.1,,,,,,,,,0,,4.5,320,,1.9,1642,,,,,50.3,2.2,,,,,,,,8.6,,,,,,,,,0,,-1,,,0,0,0,7.4,11.8,14.7,,,,1.5,,{서리}{강도1}2h. 6h. {서리}{강도0}10h. {연무}{강도0}0705-1140.  {연무}{강도0}1615-2030.,
108,서울,1916-11-30,-3,-9.7,,3.9,,,,,,,,,0,,2.9,250,,1.2,1037,,,,,65.7,3,,,,,,,,8,,,,,,,,,.7,,-.7,,,0,0,0,6.6,11.4,14.5,,,,1.3,,{서리}{강도1}2h. {서리}{강도2}6h. {서리}{강도1}10h. {연무}{강도0}0645-1250.  1720-2035.,
108,서울,1916-12-01,.3,-6.1,,6.8,,,,,,,,,0,,3.8,110,,1.1,950,,,,,70.3,4.3,,,,,,,,7.3,,,,,,,,,3.7,,1.3,,,0,0,0,6.1,11,14.5,,,,1.2,,,
108,서울,1916-12-02,.4,-4.9,,8,,,,,,,,,0,,1.6,90,,.7,605,,,,,77,4.7,,,,,,,,6.4,,,,,,,,,2,,-.5,,,0,0,0,5.8,10.6,14.3,,,,.9,,,
108,서울,1916-12-03,2.4,-3.4,,10.9,,,,,,,,,0,,2.2,110,,.8,691,,,,,75,5,,,,,,,,7.8,,,,,,,,,0,,3.4,,,0,0,0,5.6,10.3,14.3,,,,1.2,,{연무}{강도0}0710-{연무}{강도0}0930-1250.    {연무}{강도0}1550-{연무}{강도1}1730-{연무}{강도0}2225-,
108,서울,1916-12-04,4.1,-2.4,,11.6,,,,,,,0,,0,,5.2,250,,1.6,1382,,,,,79.7,6.3,,,,,,,,5.8,,,,,,,,,4.7,,4,,,0,0,0,5.7,10.1,14.2,,,,1.3,0,-{연무}{강도0}-1115.    {연무}{강도0}1710-2145.    {비}{강도0}(fd)1653-1655.,
108,서울,1916-12-05,1.9,-3.4,,10,,,,,,,,,0,,1.3,110,,.8,691,,,,,74.7,4.8,,,,,,,,7.8,,,,,,,,,3,,3.6,,,0,0,0,6.1,9.8,14,,,,1,,,
108,서울,1916-12-06,5.7,-.8,,10.9,,,,,,,,,0,,2.3,90,,1.6,1382,,,,,71.7,6.4,,,,,,,,1.7,,,,,,,,,4.7,,3.8,,,0,0,0,6.1,9.8,13.8,,,,.8,,,
108,서울,1916-12-07,5.3,1.4,,11.5,,,,,,,,,0,,7.3,290,,1.8,1555,,,,,75,6.5,,,,,,,,6,,,,,,,,,7.7,,5.6,,,0,0,0,6.5,9.7,13.8,,,,1.3,,,
108,서울,1916-12-08,-.4,-3.1,,4,,,,,,,,,0,,5.9,290,,2.8,2419,,,,,54,3.1,,,,,,,,8.1,,,,,,,,,3,,1.3,,,0,0,0,6.6,9.7,13.7,,,,1.4,,,
108,서울,1916-12-09,-1.9,-8.2,,5.1,,,,,,,,,0,,2.2,50,,.9,778,,,,,68.3,3.3,,,,,,,,7.5,,,,,,,,,3.7,,-1.3,,,0,0,0,4.1,9.6,13.5,,,,1.2,,,
108,서울,1916-12-10,.7,-3.7,,7.4,,,,,,,,,0,,5,230,,1.2,1037,,,,,68.3,4.1,,,,,,,,8.4,,,,,,,,,3.3,,1.5,,,0,0,0,5.5,9.5,13.5,,,,1.6,0,,
108,서울,1916-12-11,2.5,-3.1,,7.8,,,,,,,0,,0,,6.7,290,,1.9,1642,,,,,60.7,4.3,,,,,,,,7.2,,,,,,,,,5.7,,1.5,,,0,0,0,5.3,9.3,13.3,,,,1.4,,{달코로나}0110-0330. {싸락눈}{강도0}{눈}{강도0}0715-0718. {연무}{강도0}1630-2140.,
108,서울,1916-12-12,1,-4.6,,8,,,,,,,0,,0,,1.8,200,,1,864,,,,,76.3,4.9,,,,,,,,6.8,,,,,,,,,.3,,1.3,,,0,0,0,5.2,9.1,13.2,,,,.9,0,,
108,서울,1916-12-13,2.1,-2.8,,7,,,,,,,6.1,,0,,3.8,50,,1.8,1555,,,,,82.3,5.7,,,,,,,,3.6,,,,,,,,,10,,1.9,,,0,0,0,5.1,8.9,13.1,,,,.7,10.2,,
108,서울,1916-12-14,1.4,-1.5,,4,,,,,,,4.1,,0,,7.6,290,,4.2,3629,,,,,72.3,4.9,,,,,,,,3.6,,,,,,,,,5.7,,2.4,,,0,0,0,5.3,8.8,13,,,,1.2,,,
108,서울,1916-12-15,-2.6,-4.8,,.4,,,,,,,,,0,,4,320,,3.2,2765,,,,,61.3,3,,,,,,,,8.5,,,,,,,,,0,,-1.4,,,0,0,0,5.1,8.7,-27.2,,,,1.4,,,
108,서울,1916-12-16,-2.1,-8.5,,3.1,,,,,,,,,0,,2.8,90,,1.6,1382,,,,,67.3,3.3,,,,,,,,8.4,,,,,,,,,3.7,,-.1,,,0,0,0,4.7,8.7,12.8,,,,1.1,0,,
108,서울,1916-12-17,1.3,-1.8,,4.2,,,,,,,1.1,,0,,3.8,70,,1.6,1382,,,,,61.3,4.1,,,,,,,,1.1,,,,,,,,,4.3,,-.7,,,0,0,0,4.4,8.5,12.7,,,,.5,1.1,,
108,서울,1916-12-18,-2.9,-4.7,,1.4,,,,,,,,,0,,4.5,320,,2,1728,,,,,58.7,2.8,,,,,,,,7.7,,,,,,,,,6.3,,-1.1,,,0,0,0,4.3,8.3,12.5,,,,1.2,,{연무}{강도0}0710-0935{햇무리}{강도0}1310-1637{연무}{강도0}1640-{연무}{강도1}1730-{연무}{강도0}2210-2240ヅ{강도0}1715-ヅ{강도1}1754-ヅ{강도0}1759-1805,
108,서울,1916-12-19,-2.7,-8.3,,2.5,,,,,,,,,0,,2.4,70,,.7,605,,,,,62.7,2.9,,,,,,,,7.7,,,,,,,,,3,,-.7,,,0,0,0,4.2,8.1,12.5,,,,1.1,0,,
108,서울,1916-12-20,-1.3,-5.3,,3.7,,,,,,,0,,0,,3.1,270,,1.9,1642,,,,,70,3.9,,,,,,,,5.3,,,,,,,,,2.3,,-.9,,,0,0,0,3.9,8,12.3,,,,.9,0,,
108,서울,1916-12-21,-3.4,-8.3,,1.1,,,,,,,,,0,,3.3,270,,1.5,1296,,,,,64.3,2.9,,,,,,,,7.2,,,,,,,,,1,,-1.7,,,0,0,0,3.8,7.8,12.2,,,,1.1,,,
108,서울,1916-12-22,-1.4,-5.9,,1.3,,,,,,,0,,0,,3.3,50,,1.2,1037,,,,,51,2.9,,,,,,,,4,,,,,,,,,10,,-2.1,,,0,0,0,3.6,7.7,12.2,,,,1.1,1.9,,
108,서울,1916-12-23,2.4,-2.9,,6,,,,,,,3.1,,0,,5.3,50,,3,2592,,,,,80.7,5.9,,,,,,,,3.7,,,,,,,,,10,,2.2,,,0,0,0,3.6,7.6,12,,,,.6,2.1,{눈}{강도0}-0025{싸락우박}{강도0}0615-0625{비}{강도0}(fd)2035-{비}{강도0}2040-2110,
108,서울,1916-12-24,2.6,-.5,,5.4,,,,,,,.9,,0,,3.3,290,,2.3,1987,,,,,85.3,6.3,,,,,,,,2.8,,,,,,,,,9,,3.7,,,0,0,0,3.6,8.4,11.9,,,,.6,0,,
108,서울,1916-12-25,-6.9,-14.8,,.5,,,,,,,0,,0,,9.1,290,,5.2,4493,,,,,66.7,2.7,,,,,,,,4.9,,,,,,,,,4.7,,-5.7,,,0,0,0,4,7.3,11.8,,,,1.2,0,,
108,서울,1916-12-26,-16.1,-19,,-12.5,,,,,,,,,0,,8.8,320,,4.4,3802,,,,,52.7,1,,,,,,,,8.2,,,,,,,,,0,,-11,,,0,0,0,3.4,7.2,11.7,,,,1.2,,,
108,서울,1916-12-27,-12.2,-17.5,,-7.4,,,,,,,,,0,,9.1,290,,4.2,3629,,,,,59.3,1.5,,,,,,,,7.7,,,,,,,,,0,,-8.8,,,0,0,0,3,7.1,11.5,,,,1.4,,,
108,서울,1916-12-28,-8,-14.9,,-2.1,,,,,,,,,0,,3.6,290,,1.9,1642,,,,,69.7,2.3,,,,,,,,6.9,,,,,,,,,0,,-5.7,,,0,0,0,2.6,6.9,11.5,,,,1.1,,,
108,서울,1916-12-29,-7.2,-12.7,,-1,,,,,,,,,0,,1.9,110,,.8,691,,,,,75,2.6,,,,,,,,7.4,,,,,,,,,.3,,-5.7,,,0,0,0,2.4,6.7,11.4,,,,.8,,,
108,서울,1916-12-30,-4.2,-11.6,,1.2,,,,,,,,,0,,4.1,320,,1.4,1210,,,,,68.3,2.9,,,,,,,,6.5,,,,,,,,,1.3,,-3.5,,,0,0,0,2.1,6.6,11.3,,,,.9,,,
108,서울,1916-12-31,-5.6,-8.6,,-.8,,,,,,,,,0,,7.3,270,,2.4,2074,,,,,61.3,2.4,,,,,,,,7.1,,,,,,,,,0,,-4.8,,,0,0,0,2.1,6.5,11.2,,,,1.3,,,
108,서울,1917-01-01,-6.9,-13,,-1.9,,,,,,,,,0,,3.8,290,,1.5,1296,,,,,63.7,2.1,,,,,,,,6.6,,,,,,,,,6.3,,-3.9,,2.6,0,0,0,2.1,4.3,11.1,,,,.9,,{서리}{강도1}2h. {서리}{강도2}6h. {연무}{강도0}0710-1000.  {햇무리}{강도0}0910-1120.  {서리}{강도0}10h.,
108,서울,1917-01-02,-7.1,-9.7,,-2.3,,,,,,,,,0,,7.7,270,,4.3,3715,,,,,53,1.9,,,,,,,,8,,,,,,,,,1.7,,-5.2,,2.7,0,0,0,1.9,6.2,11.1,,,,1.5,,,
108,서울,1917-01-03,-12.4,-15,,-9.2,,,,,,,0,,0,,7.2,320,,4.5,3888,,,,,62.7,1.5,,,,,,,,8.7,,,,,,,,,1.7,,-9.9,,2.4,0,0,0,1.7,6,10.9,,,,1.3,0,{눈}{강도0}1123-1148.,
108,서울,1917-01-04,-13.9,-17,,-10.5,,,,,,,,,0,,7.4,290,,4.8,4147,,,,,56,1.2,,,,,,,,8.6,,,,,,,,,0,,-11,,1.8,0,0,0,1.4,5.9,10.8,,,,1.3,,{연무}{강도0}1630-2010.  {서리}{강도0}22h.,
108,서울,1917-01-05,-11.5,-18.1,,-5.7,,,,,,,,,0,,3.3,320,,1.7,1469,,,,,69.7,1.7,,,,,,,,7.7,,,,,,,,,0,,-9.1,,1.6,0,0,0,.8,5.7,10.9,,,,1.1,,{서리}{강도0}2h. {서리}{강도1}6h. 10h. {연무}{강도0}0720-{연무}{강도1}0745-{연무}{강도0}1030-1140.  {연무}{강도0}1700-{연무}{강도1}1815-{연무}{강도0}1910-2050.,
108,서울,1917-01-06,-10.6,-17.1,,-5,,,,,,,,,0,,3.3,270,,1.6,1382,,,,,73.3,2,,,,,,,,8.3,,,,,,,,,.7,,-8.9,,1.4,0,0,0,.6,5.6,10.6,,,,1.2,,{서리}{강도1}2h. {서리}{강도2}6h. {연무}{강도0}0610-{연무}{강도1}0750-{연무}{강도2}0830-{연무}{강도1}0935-{연무}{강도0}1045-1150.  {서리}{강도1}10h.,
108,서울,1917-01-07,-13.2,-16.9,,-7,,,,,,,0,,0,,7.8,320,,4,3456,,,,,65.7,1.5,,,,,,,,7.1,,,,,,,,,6,,-12.1,,1.4,0,0,0,.4,5.5,10.5,,,,1,0,{서리}{강도2}2h. 6h. {서리}{강도0}10h. {눈}{강도0}1545-1550.  {연무}{강도0}1640-1830.,
108,서울,1917-01-08,-15.5,-20.4,,-11.2,,,,,,,,,0,,6.7,290,,4.4,3802,,,,,57.3,1,,,,,,,,8.5,,,,,,,,,0,,-12.7,,.9,0,0,0,.4,5.3,10.4,,,,1.3,3.2,{연무}{강도0}0800-1030.  1715-2250.  {서리}{강도0}22h.,
108,서울,1917-01-09,-11.5,-17.9,,-5.6,,,,,,,3.4,,0,,5.2,320,,2.2,1901,,,,,70,1.9,,,,,,,,5.5,,,,,,,,,5,,-8.2,,1.1,0,0,0,.1,5.2,10.3,,,,.2,.2,{서리}{강도0}2h. {눈}{강도0}0534-0545.  0738-{눈}{강도1}0815-{눈}{강도2}0850-{눈}{강도1}0915-{눈}{강도0}0945-1140.,
108,서울,1917-01-10,-12.8,-18,,-8.6,,,,,,,,,0,,5.6,320,,3.2,2765,,,,,52.7,1.2,,,,,,,,7.8,,,,,,,,,0,,-9.3,,1.3,0,0,0,.1,5.1,10.3,,,,1.1,,{연무}{강도0}0710-{연무}{강도1}0750-{연무}{강도2}0820-{연무}{강도1}0840-{연무}{강도0}0925-1050.  1700-2110.,
108,서울,1917-01-11,-11.8,-18.1,,-5.3,,,,,,,,,0,,2.2,230,,1.1,950,,,,,68.7,1.7,,,,,,,,8.4,,,,,,,,,0,,-9.6,,1,0,0,0,-.1,4.8,10,,,,1,,{서리}{강도0}2h. 6h. 10h. 22h. {연무}{강도0}0635-1040.  1715-2210.,
108,서울,1917-01-12,-7,-15.6,,-.6,,,,,,,,,0,,4.7,90,,1.1,950,,,,,72.3,2.6,,,,,,,,5.3,,,,,,,,,6.7,,-6.2,,1.2,0,0,0,-.2,4.7,10.5,,,,.7,2.1,{서리}{강도1}2h. {서리}{강도2}6h. {서리}{강도1}10h. {연무}{강도0}0610-{연무}{강도1}0650-{연무}{강도0}0830-0945.  {햇무리}{강도0}1325-1540.  {연무}{강도0}1615-1910.,
108,서울,1917-01-13,-1.5,-4.8,,2.9,,,,,,,2.1,,0,,3,50,,1.7,1469,,,,,83.3,4.5,,,,,,,,4,,,,,,,,,7,,-1.1,,1.8,0,0,0,-.1,4.6,9.8,,,,.6,,{서리}{강도0}22h. {눈}{강도0}0220-{눈}{강도1}0250-{눈}{강도2}0310-{눈}{강도1}0335-{눈}{강도0}0550-0745.  {연무}{강도0}1620-{연무}{강도1}1810-{연무}{강도0}2005-2330.,
108,서울,1917-01-14,-4.2,-7.4,,2.7,,,,,,,,,0,,6.9,290,,3,2592,,,,,69.7,3.1,,,,,,,,8,,,,,,,,,2,,-4.4,,1.9,0,0,0,0,4.4,9.7,,,,1.1,,{서리}{강도1}2h. {서리}{강도2}6h. {달코로나}{강도0}0120-0250.  {달무리}{강도0}0615-0640.  {연무}{강도0}0630-{연무}{강도1}0805-{연무}{강도0}1000-1110.,
108,서울,1917-01-15,-7.8,-14.5,,-2.2,,,,,,,,,0,,3,320,,1.6,1382,,,,,64.7,2.1,,,,,,,,8.5,,,,,,,,,.7,,-7,,1.4,0,0,0,.1,4.4,9.6,,,,1.2,,{서리}{강도0}2h. {서리}{강도1}6h. {서리}{강도0}10h. {연무}{강도0}0625-1215.  1745-2120.  {서리}{강도2}22h.,
108,서울,1917-01-16,-3.2,-11.5,,2.8,,,,,,,,,0,,3.2,70,,1.6,1382,,,,,60.3,2.9,,,,,,,,8.5,,,,,,,,,6.7,,-.6,,1.4,0,0,0,-.1,4.2,9.6,,,,1.1,,{서리}{강도0}2h. {햇무리}{강도0}1010-1705.  {연무}{강도0}1640-{연무}{강도1}1750-{연무}{강도0}1925-2130.  {서리}{강도0}22h.,
108,서울,1917-01-17,-1.3,-6.1,,1.3,,,,,,,5.6,,0,,4,70,,2.8,2419,,,,,75.3,4.3,,,,,,,,0,,,,,,,,,8,,-2,,1.7,0,0,0,.1,4.1,9.4,,,,.7,8.1,{달코로나}{강도0}0505-0552.  0554-0615.  {눈}{강도0}1003-1006.  1154-1217.  {눈}{강도0}1220-{눈}{강도1}1224-{눈}{강도0}1230-1240.  {눈}{강도0}1305-1323.  {눈}{강도0}1513-1543.  {눈}{강도0}1552-{싸락우박}{강도0}{눈}{강도0}1559-{싸락우박}{강도1}{눈}{강도1}1610-{싸락우박}{강도0}{눈}{강도0}1613-{싸락우박}{강도1}{눈}{강도1}1619-{눈}{강도1}1650-{눈}{강도2}1655-{눈}{강도1}1701-{눈}{강도0}1704-{눈}{강도1}1720-{눈}{강도0}1725-{싸락우박}{강도1}{눈}{강도1}1751-{싸락우박}{강도1}{눈}{강도1}1752-{싸락우박}{강도0}{눈}{강도0}1759-1815.  {눈}{강도0}1850-{눈}{강도1}1910-{눈}{강도0}2050-2226.  {눈}{강도0}2259-{눈}{강도1}2314-{우박}{강도0}2324-{비}{강도0}(fine)2345-,
108,서울,1917-01-18,-6.4,-10.7,,.9,,,,,,,2.5,,0,,8.2,290,,4,3456,,,,,73.3,2.8,,,,,,,,6.5,,,,,,,,,3.3,,-2.8,,2.1,0,0,0,.2,4.2,9.4,,,,.8,,{비}-{비}{강도0}(fine)-0003.  {싸락우박}{강도0}{눈}{강도0}0050-{싸락우박}{강도0}0150-{싸락우박}{강도0}{눈}{강도0}0220-{눈}{강도1}0350-{눈}{강도0}0510-0705.,
108,서울,1917-01-19,-4.6,-14.2,,.1,,,,,,,.2,,0,,4.2,90,,1.5,1296,,,,,79.7,3.6,,,,,,,,4.7,,,,,,,,,6.3,,-2.4,,1.8,0,0,0,.2,4.1,9.2,,,,.8,.2,{서리}{강도1}2h. 6h. {연무}{강도0}0640-1050.  {눈}{강도0}1558-{싸락우박}{강도0}1605-1630.  {연무}{강도0}1710-2130.{싸락우박}{강도0}1817-1820.  {싸락우박}{강도0}1958-1950.  {싸락우박}{강도0}2010-2025.,
108,서울,1917-01-20,-10.1,-13.5,,.4,,,,,,,,,0,,11.1,290,,3.9,3370,,,,,60,1.7,,,,,,,,8.8,,,,,,,,,0,,-6.8,,1.7,0,0,0,.2,4,9.1,,,,1.4,,{연무}{강도0}1825-2040.,
108,서울,1917-01-21,-15.8,-19.8,,-10.8,,,,,,,,,0,,5.1,290,,2.5,2160,,,,,64,1.1,,,,,,,,8.9,,,,,,,,,0,,-11.7,,1,0,0,0,.1,4,9,,,,1.2,,{서리}{강도0}2h. {서리}{강도1}6h. {서리}{강도0}10h.,
108,서울,1917-01-22,-12.8,-21.1,,-6.3,,,,,,,0,,0,,3.7,50,,1,864,,,,,68.7,1.6,,,,,,,,6.5,,,,,,,,,4,,-10.8,,.5,0,0,0,-.2,3.9,9,,,,1,0,{서리}{강도0}10h. {연무}{강도0}0650-1310.  {눈}{강도0}1532-1538.  {연무}{강도0}1535-1730.  {눈}{강도0}1545-{눈}{강도1}1730-{눈}{강도0}1745-1850.  {눈}{강도0}2045-2050.,
